Existing Renewable Resources,,,,,,,,,,,,,,,,,,,,,,,
,749.0,SC76107,"Terra-Gen 251 Wind, LLC  (Monolith XII)",VINCNT_2_QF,SCE,CA,Kern,Tehachapi,Wind,,Existing,31967.0,42924.0,1.0,6.72,10.15,0.172421994,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,750.0,SC76108,"Terra-Gen 251 Wind, LLC  (Monolith XIII)",VINCNT_2_QF,SCE,CA,Kern,Tehachapi,Wind,,Existing,31958.0,42915.0,1.0,5.67,7.66,0.154220322,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,751.0,SC76111,"Wind Stream Operations, LLC (Northwind)",ANTLPE_2_QF,SCE,CA,Kern,Tehachapi,Wind,,Existing,31436.0,42393.0,1.0,6.445,8.65,0.153210694,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,752.0,SC76112,SA,DEVERS_1_QF,SCE,CA,Riverside,Palm Springs,Wind,,Existing,31382.0,42460.0,1.0,19.265,36.31,0.215155835,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,753.0,SC76113,Desert Winds II Pwr Purch Trst,VINCNT_2_QF,SCE,CA,Kern,Tehachapi,Wind,,Existing,33102.0,44059.0,1.0,75.0,201.9,0.307305936,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,754.0,SC76114,Desert Wind III PPC Trust,VINCNT_2_QF,SCE,CA,Kern,Tehachapi,Wind,,Existing,32813.0,43769.0,1.0,40.5,74.46,0.209876543,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,755.0,SC76213,BNY Western Trust Company,,SCE,CA,Riverside,Palm Springs,Wind,,Existing,31768.0,42725.0,1.0,5.93,29.73,0.572316293,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,756.0,SC76234,Oak Creek Energy Systems Inc.,ANTLPE_2_QF,SCE,CA,Kern,Tehachapi,Wind,,Existing,31453.0,42409.0,1.0,27.9,72.76,0.297703802,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,757.0,SC76304,"Mountain View Power Partners IV, LLC",BLAST_1_WIND,SCE,CA,Riverside,Palm Springs,Wind,,Existing,40962.0,48456.0,1.0,49.0,165.0,0.384400335,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,758.0,SC76305,Dillon Wind LLC (A&R),TIFFNY_1_DILLON,SCE,CA,Riverside,Palm Springs,Wind,,Existing,39522.0,47026.0,1.0,45.0,137.97,0.35,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,759.0,SC76307,"Windstar Energy, LLC",WNDSTR_2_WIND,SCE,CA,Kern,Tehachapi,Wind,,Existing,40935.0,48610.0,1.0,120.0,281.7216,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,760.0,SC76314,Alta Windpower I,ALTA4A_2_CPCW1,SCE,CA,Kern,Tehachapi,Wind,,Existing,40483.0,49674.0,1.0,150.0,395.693769,0.301136811,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,761.0,SC76315,Alta Windpower II,ALTA4B_2_CPCW2,SCE,CA,Kern,Tehachapi,Wind,,Existing,40483.0,49674.0,1.0,150.0,336.193789,0.255855243,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,762.0,SC76316,Alta Windpower III,ALTA4B_2_CPCW3,SCE,CA,Kern,Tehachapi,Wind,,Existing,40534.0,49674.0,1.0,150.0,369.9268,0.281527245,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,763.0,SC76317,Alta Windpower IV,ALTA3A_2_CPCE4,SCE,CA,Kern,Tehachapi,Wind,,Existing,40597.0,49674.0,1.0,102.0,239.9,0.268488674,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,764.0,SC76318,Alta Windpower V,ALTA3A_2_CPCE5,SCE,CA,Kern,Tehachapi,Wind,,Existing,40613.0,49674.0,1.0,168.0,394.41024,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,765.0,SC76319,"Mustang Hills, LLC",ALTA4B_2_CPCW6,SCE,CA,Kern,Tehachapi,Wind,,Existing,40862.0,49674.0,1.0,150.0,352.152,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,766.0,SC76320,Pinyon Pines I,ALT6DN_2_WIND7,SCE,CA,Kern,Tehachapi,Wind,,Existing,41275.0,49674.0,1.0,168.0,394.41024,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,767.0,SC76321,Alta Windpower VIII,ALTA3A_2_CPCE8,SCE,CA,Kern,Tehachapi,Wind,,Existing,40863.0,49674.0,1.0,150.0,352.152,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,768.0,SC76322,Pinyon Pines II,ALT6DS_2_WIND9,SCE,CA,Kern,Tehachapi,Wind,,Existing,41275.0,49674.0,1.0,132.0,309.89376,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,769.0,SC76323,Alta Windpower X,ALTA6E_2_WIND10,SCE,CA,Kern,Tehachapi,Wind,,Existing,42370.0,50770.0,1.0,138.0,323.97984,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,770.0,SC76324,Alta Windpower XI,ALTA6B_2_WIND11,SCE,CA,Kern,Tehachapi,Wind,,Existing,42370.0,50770.0,1.0,90.0,211.2912,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,771.0,SC76330,"N. Hurlburt Wind, LLC",,SCE,OR,Snohomish,WA_SO,Wind,,Existing,40809.0,48479.0,1.0,265.0,567.121,0.244301284,BPA,CAISO,NW,Wind,Pacific_Northwest,1.0
,772.0,SC76331,"S. Hurlburt Wind, LLC",,SCE,OR,Snohomish,WA_SO,Wind,,Existing,40953.0,48623.0,1.0,290.0,599.06055,0.235813474,BPA,CAISO,NW,Wind,Pacific_Northwest,1.0
,773.0,SC76332,"Horseshoe Bend Wind, LLC",,SCE,OR,Snohomish,WA_SO,Wind,,Existing,40996.0,48665.0,1.0,290.0,641.3762,0.252470556,BPA,CAISO,NW,Wind,Pacific_Northwest,1.0
,774.0,SC76333,"Mountain View Power Partners, LLC",MTWIND_1_UNIT 1,SCE,CA,Riverside,Palm Springs,Wind,,Existing,40817.0,44469.0,1.0,66.6,219.9,0.376918014,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,775.0,SC76334,"Goshen Phase II, LLC",,SCE,ID,Idaho Falls,ID_EA,Wind,,Existing,40450.0,47938.0,1.0,124.5,338.0,0.309915461,PACE,CAISO,NW,Wind,Idaho,1.0
,776.0,SC76355,Coram Energy LLC,,SCE,CA,Kern,Tehachapi,Wind,,New,42369.0,46021.0,1.0,3.0,10.51,0.399923896,CAISO,CAISO,CAISO,Wind,Tehachapi,0.84
,777.0,SC76358,"San Gorgonio Westwinds II- Windustries, LLC (f/k/a 6058)",GARNET_2_WIND4,SCE,CA,Riverside,Palm Springs,Wind,,Existing,42348.0,47826.0,1.0,9.8,28.33,0.330001864,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,778.0,SC76361,"Rising Tree Wind Farm III, LLC (f/k/a Alta XIII)",RTREE_2_WIND3,SCE,CA,Kern,Tehachapi,Wind,,Existing,43466.0,50770.0,1.0,100.0,234.768,0.268,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,779.0,SC76362,"Rising Tree Wind Farm, LLC",RTREE_2_WIND1,SCE,CA,Kern,Tehachapi,Wind,,Existing,43466.0,50770.0,1.0,80.0,245.28,0.35,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,780.0,SC76366,Mogul Energy Partnership I,,SCE,CA,Kern,Tehachapi,Wind,,Existing,41084.0,43639.0,1.0,4.0,9.67,0.27597032,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,781.0,SC76367,"Windland Refresh, LLC",MIDWD_6_WNDLND,SCE,CA,Kern,Tehachapi,Wind,,Existing,41760.0,49064.0,1.0,7.46,18.29,0.279879295,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,782.0,SC76391,"Cameron Ridge II, LLC (f/k/a 6091)",FLOWD_2_WIND1,SCE,CA,Kern,Tehachapi,Wind,,Existing,42384.0,47862.0,1.0,11.9,35.44,0.339971605,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,783.0,SC76396,"Smoke Tree Wind, LLC",,SCE,CA,Riverside,San Bernardino - Lucerne,Wind,,Existing,42548.0,49852.0,1.0,16.0,47.65,0.339968607,CAISO,CAISO,CAISO,Wind,Kramer_Inyokern,1.0
,784.0,SC76397,"Windland Refresh 2, LLC (f/k/a 6097)",MIDWD_2_WIND1,SCE,CA,Riverside,Palm Springs,Wind,,Existing,42340.0,45999.0,1.0,7.81,19.84,0.289992341,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,785.0,SD1000,Otay Landfill I,OTAY_6_UNITB1,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,39934.0,43585.0,1.0,1.5,13.14,1.0,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,786.0,SD1001,Otay Landfill 2,OTAY_6_UNITB1,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,40725.0,48029.0,1.0,1.5,13.14,1.0,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,787.0,SD1004,Sycamore Energy 1 LLC,CHILLS_1_SYCENG,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,40679.0,47983.0,1.0,1.5,11.78,0.896499239,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,788.0,SD1008,Otay Landfill 3,OTAY_7_UNITC1,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,39149.0,42801.0,1.0,3.8,22.0,0.660898822,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,789.0,SD1009,MM Prima Deshecha,CPSTNO_7_PRMADS,SDG&E,CA,Orange,San Diego North Central,Biogas,Distributed,Existing,39356.0,44834.0,1.0,6.1,35.0,0.654989146,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,790.0,SD1012,San Marcos Energy,SMRCOS_6_LNDFIL,SDG&E,CA,San Diego,San Diego North Central,Biogas,Distributed,Existing,40681.0,47985.0,1.0,1.5,12.0,0.913242009,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,791.0,SD1013,Otay Landfill V,OTAY_6_LNDFL5,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,41446.0,48750.0,1.0,1.5,12.48,0.949771689,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,792.0,SD1014,Otay Landfill VI,OTAY_6_LNDFL6,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,41446.0,48750.0,1.0,1.5,12.48,0.949771689,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,793.0,SD1026,MM San Diego-Miramar (RAM),MSHGTS_6_MMARLF,SDG&E,CA,San Diego,San Diego North Central,Biogas,Distributed,Existing,41414.0,45065.0,1.0,4.5,17.2,0.436326738,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,794.0,SD1028,Sycamore Energy 2 LLC,CHILLS_7_UNITA1,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,41728.0,45380.0,1.0,2.25,13.4,0.67985794,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,795.0,SD2000,Covanta Delano Inc (formerly AES Delano),PANDOL_6_UNIT,SDG&E,CA,Kern,Westlands,Biomass,Large,Existing,39448.0,42369.0,1.0,49.0,332.661,0.775,CAISO,CAISO,CAISO,Biomass,Westlands,1.0
,796.0,SD2001,Blue Lake Power,BLULKE_6_BLUELK,SDG&E,CA,Humboldt,Humboldt County,Biomass,Large,Existing,40296.0,42145.0,1.0,11.0,90.0,0.933997509,CAISO,CAISO,CAISO,Biomass,None,1.0
,797.0,SD3000,Calpine Geysers,,SDG&E,CA,Sonoma/Lake,Sonoma County,Geothermal,,Existing,40239.0,42369.0,1.0,13.0,9.0,0.079030558,CAISO,CAISO,CAISO,Geothermal,None,1.0
,798.0,SD4000,SDCWA - Rancho Penasquitos Hydro,CCRITA_7_RPPCHF,SDG&E,CA,San Diego,San Diego North Central,Hydro,Small,Existing,39105.0,42757.0,1.0,4.5,20.0,0.507356672,CAISO,CAISO,CAISO,Small_Hydro,Greater_Imperial,1.0
,799.0,SD4001,City of San Diego - Point Loma,CBRLLO_6_PLSTP1,SDG&E,CA,San Diego,San Diego South,Biogas,Distributed,Existing,39448.0,42735.0,1.0,4.8,22.0,0.523211568,CAISO,CAISO,CAISO,Biomass,Greater_Imperial,1.0
,800.0,SD4002,Rugraw Inc.  (Lassen Lodge Hydro),,SDG&E,CA,Tehama,Sacramento River Valley,Hydro,Small,New,42544.0,49848.0,1.0,5.0,21.7,0.49543379,CAISO,CAISO,CAISO,Small_Hydro,Northern_California,0.84
,801.0,SD4005,Badger Filtration Plant,MSSION_2_QF,SDG&E,CA,San Diego,San Diego North Central,Hydro,Small,Existing,31959.0,42916.0,1.0,1.49,1.0,0.076614263,CAISO,CAISO,CAISO,Small_Hydro,Greater_Imperial,1.0
,802.0,SD4006,Olivenhain Municipal Water District,,SDG&E,CA,San Diego,San Diego North Central,Hydro,Small,Existing,41548.0,48852.0,1.0,0.45,1.5,0.380517504,CAISO,CAISO,CAISO,Small_Hydro,Greater_Imperial,1.0
,803.0,SD4007,City of Oceanside - San Francisco Peak Hydro Plant,,SDG&E,CA,San Diego,San Diego North Central,Hydro,Small,Existing,31396.0,73050.0,1.0,0.35,0.4,0.130463144,CAISO,CAISO,CAISO,Small_Hydro,Greater_Imperial,1.0
,804.0,SD4008,City of Escondido - Bear Valley,,SDG&E,CA,San Diego,San Diego North Central,Hydro,Small,Existing,34437.0,73050.0,1.0,1.5,19.71,1.5,CAISO,CAISO,CAISO,Small_Hydro,Greater_Imperial,1.0
,805.0,SD5001,Centinela Solar Energy Facility (Centinela I),CNTNLA_2_SOLAR1,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,41852.0,49156.0,1.0,125.0,270.0,0.246575342,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,806.0,SD5002,Centinela Solar Energy Facility Expansion (Centinela II),CNTNLA_2_SOLAR2,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,41866.0,49170.0,1.0,45.0,137.1960347,0.348036618,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,807.0,SD5003,CSolar IV South - Imperial Solar Energy Center-South,CSLR4S_2_SOLAR,SDG&E,CA,Imperial,Imperial South,Solar PV,Fixed Tilt - 20MW+,Existing,41579.0,50709.0,1.0,130.0,273.0,0.239726027,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,808.0,SD5004,CSolar IV West - Imperial Solar Energy Center-West,IVWEST_2_SOLAR1,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,42555.0,51685.0,1.0,150.0,356.0,0.270928463,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,809.0,SD5005,NRG Solar Borrego,BREGGO_6_SOLAR,SDG&E,CA,San Diego,San Diego North Central,Solar PV,Tracking - 20MW+,Existing,41317.0,50447.0,1.0,26.0,59.0,0.259044608,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,810.0,SD5008,Desert Green Solar Farm,BREGGO_6_DEGRSL,SDG&E,CA,San Diego,San Diego South,Solar PV,Tracking - 20MW+,Existing,41969.0,51099.0,1.0,6.3,13.3,0.240994419,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,811.0,SD5016,Campo Verde Solar,CPVERD_2_SOLAR,SDG&E,CA,Imperial,Imperial South,Solar PV,Fixed Tilt - 20MW+,Existing,41572.0,48876.0,1.0,139.0,368.7020747,0.302800561,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,812.0,SD5026,Sol Orchard 20 - Ramona 1,CRELMN_6_RAMON1,SDG&E,CA,San Diego,San Diego North Central,Solar PV,Tracking - 20MW+,Existing,41639.0,50769.0,1.0,2.0,1.8,0.102739726,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,813.0,SD5027,Sol Orchard 21 - Ramona 2,CRELMN_6_RAMON2,SDG&E,CA,San Diego,San Diego North Central,Solar PV,Tracking - 20MW+,Existing,41639.0,50769.0,1.0,5.0,1.8,0.04109589,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,814.0,SD5028,Sol Orchard 22 - Valley Center 1,,SDG&E,CA,San Diego,San Diego North Central,Solar PV,Tracking - 20MW+,Existing,41639.0,50769.0,1.0,2.5,1.7,0.077625571,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,815.0,SD5029,Sol Orchard 23 - Valley Center 2,VLCNTR_6_VCSLR2,SDG&E,CA,San Diego,San Diego North Central,Solar PV,Tracking - 20MW+,Existing,41639.0,50769.0,1.0,5.0,1.7,0.038812785,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,816.0,SD5031,Tierra del Sol  Solar Farm,,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,New,42549.0,51679.0,1.0,45.0,113.0,0.28665652,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,817.0,SD5032,Arlington Valley Solar Energy II - AVS II,ARLVAL_5_SOLAR,SDG&E,AZ,Maricopa,AZ_WE,Solar PV,Tracking - 20MW+,Existing,41583.0,50713.0,1.0,127.0,359.9019047,0.323501514,APS,CAISO,SW,Solar,Arizona,1.0
,818.0,SD5033,Catalina Solar,CATLNA_2_SOLAR,SDG&E,CA,Kern,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,41605.0,50735.0,1.0,109.4,253.5,0.264518795,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,819.0,SD5034,SG2 Imperial Valley,ALHMBR_1_ALHSLR,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,41968.0,51098.0,1.0,50.0,141.965238,0.324121548,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,820.0,SD5034,SG2 Imperial Valley,ARKANS_1_ARKSLR,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,41968.0,51098.0,1.0,50.0,141.965238,0.324121548,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,821.0,SD5034,SG2 Imperial Valley,SNORA_2_SNRSLR,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,41968.0,51098.0,1.0,50.0,141.965238,0.324121548,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,822.0,SD5037,"Imperial Valley Solar 1, LLC - Silver Ridge Mt. Signal",IVSLRP_2_SOLAR1,SDG&E,CA,Imperial,Imperial South,Solar PV,Tracking - 20MW+,Existing,41557.0,50687.0,1.0,200.0,495.274,0.282690639,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,823.0,SD5040,SDG&E Solar Energy Project,,SDG&E,CA,San Diego,San Diego County (Partial),Solar PV,Fixed Tilt - 20MW+,New,42643.0,51773.0,1.0,17.0,30.0,0.201450443,CAISO,CAISO,CAISO,Solar,None,0.84
,824.0,SD5048,Cascade Solar,DEVERS_1_SOLAR,SDG&E,CA,San Bernardino,San Bernardino - Baker,Solar PV,Tracking - 20MW+,Existing,41632.0,48936.0,1.0,18.4,55.0,0.341224935,CAISO,CAISO,CAISO,Solar,Southern_California_Desert,1.0
,825.0,SD5049,"70SM1 8ME, LLC (Gestamp Calipatria)",CALPSS_6_SOLAR1,SDG&E,CA,Imperial,Imperial North,Solar PV,Tracking - 20MW+,Existing,42421.0,49725.0,1.0,20.0,48.0,0.273972603,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,826.0,SD5050,TallBear Seville,ANZA_6_SOLAR1,SDG&E,CA,Imperial,Imperial North,Solar PV,Tracking - 20MW+,Existing,42421.0,49725.0,1.0,20.0,59.0,0.336757991,IID,CAISO,IID,Solar,Greater_Imperial,1.0
,827.0,SD5052,Maricopa West,MARCPW_6_SOLAR1,SDG&E,CA,Kern,Inyokern,Solar PV,Tracking - 20MW+,Existing,42355.0,47833.0,1.0,20.0,57.55,0.328481735,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,828.0,SD5053,Buckman Springs PV 1,,SDG&E,CA,San Diego,San Diego South,Solar PV,Rooftop,New,41965.0,49269.0,1.0,1.5,3.348,0.254794521,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,829.0,SD5054,Buckman Springs PV 2,,SDG&E,CA,San Diego,San Diego South,Solar PV,Fixed Tilt - 20MW+,New,41965.0,49269.0,1.0,1.5,3.35,0.254946728,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,830.0,SD5055,Viejas Blvd PV 1,,SDG&E,CA,San Diego,San Diego South,Solar PV,Fixed Tilt - 20MW+,New,41965.0,49269.0,1.0,1.5,3.349,0.254870624,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,831.0,SD5056,Calico Ranch Solar Project,,SDG&E,CA,San Diego,San Diego South,Solar PV,Fixed Tilt - 20MW+,New,41980.0,49284.0,1.0,1.0,2.3289,0.265856164,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,832.0,SD5058,Sun Edison Victorville Solar,,SDG&E,CA,San Bernardino,Victorville,Solar PV,Tracking - 20MW+,New,42338.0,49642.0,1.0,10.0,27.32,0.311872146,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,0.84
,833.0,SD5063,SEPV Boulevard 2,,SDG&E,CA,San Diego,San Diego South,Solar PV,Tracking - 20MW+,New,42505.0,49809.0,1.0,2.9,9.274,0.36506062,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,834.0,SD5064,"NLP Granger A82, LLC",LILIAC_6_SOLAR,SDG&E,CA,San Diego,San Diego North Central,Solar PV,Rooftop,Existing,42634.0,49938.0,1.0,3.0,8.45,0.321537291,CAISO,CAISO,CAISO,Solar,Greater_Imperial,1.0
,835.0,SD7000,Oasis Power,VINCNT_2_WESTWD,SDG&E,CA,Kern,Tehachapi,Wind,,Existing,38346.0,43823.0,1.0,60.0,173.0,0.329147641,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,836.0,SD7001,Iberdrola - Mountain Wind,MTWIND_1_UNIT 3,SDG&E,CA,Riverside,Palm Springs,Wind,,Existing,37970.0,43448.0,1.0,22.8,81.5,0.408054955,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,837.0,SD7002,Iberdrola - Phoenix West,PWEST_1_UNIT,SDG&E,CA,Riverside,Palm Springs,Wind,,Existing,37970.0,43448.0,1.0,2.1,7.5,0.407697326,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,838.0,SD7003,FPL Energy Green Power Wind,GARNET_1_UNITS,SDG&E,CA,Riverside,Palm Springs,Wind,,Existing,38166.0,43465.0,1.0,16.5,36.0,0.249066002,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,839.0,SD7004,Kumeyaay Wind Energy Facility,CRSTWD_6_KUMYAY,SDG&E,CA,San Diego,San Diego South,Wind,,Existing,38797.0,46022.0,1.0,50.0,134.32,0.306666667,CAISO,CAISO,CAISO,Wind,Greater_Imperial,1.0
,840.0,SD7005,NaturEner Glacier 1,,SDG&E,MT,Toole,MT_NW,Wind,,Existing,39811.0,45288.0,1.0,106.5,325.0,0.348361095,AESO,CAISO,Other,Wind,-,1.0
,841.0,SD7006,NaturEner Glacier 2,,SDG&E,MT,Toole,MT_NW,Wind,,Existing,40102.0,45580.0,1.0,103.5,310.0,0.341914279,AESO,CAISO,Other,Wind,-,1.0
,842.0,SD7007,NaturEner Rim Rock,,SDG&E,MT,Glacier,MT_NW,Wind,,Existing,41562.0,48866.0,1.0,189.0,645.0,0.389577444,AESO,CAISO,Other,Wind,-,1.0
,843.0,SD7014,Pacific Wind Project,ROSMDW_2_WIND1,SDG&E,CA,Kern,Tehachapi,Wind,,Existing,41137.0,48441.0,1.0,140.0,350.3348752,0.285661183,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,844.0,SD7015,Coram Energy,MIDWD_7_CORAMB,SDG&E,CA,Kern,Tehachapi,Wind,,Existing,40603.0,46081.0,1.0,7.5,27.0,0.410958904,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,845.0,SD7016,Ocotillo Express Wind Project,OCTILO_5_WIND,SDG&E,CA,Imperial,Imperial South,Wind,,Existing,41485.0,48789.0,1.0,265.0,789.2763545,0.340000153,CAISO,CAISO,CAISO,Wind,Greater_Imperial,1.0
,846.0,SD7017,Energia Sierra Juarez,ENERSJ_2_WIND,SDG&E,BJ,N/A,San Diego South,Wind,,Existing,42160.0,49464.0,1.0,155.1,400.0,0.294404258,CAISO,CAISO,CAISO,Wind,Greater_Imperial,1.0
,847.0,SD7019,Iberdrola - Manzana,MANZNA_2_WIND,SDG&E,CA,Kern,Tehachapi,Wind,,Existing,41274.0,48578.0,1.0,100.0,260.0,0.296803653,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,848.0,SD7029,Oak Creek Wind - Zephyr,OAKWD_6_ZEPHWD,SDG&E,CA,Kern,Tehachapi,Wind,,Existing,41665.0,45316.0,1.0,3.5,6.8,0.221787345,CAISO,CAISO,CAISO,Wind,Tehachapi,1.0
,849.0,SD7030,San Gorgonio,GARNET_2_WIND1,SDG&E,CA,Riverside,Palm Springs,Wind,,Existing,42024.0,45676.0,1.0,11.2,32.38,0.330030985,CAISO,CAISO,CAISO,Wind,Riverside_East_Palm_Springs,1.0
,850.0,PG50033,AT&T Park Solar Arrays,,PG&E,CA,San Francisco,San Francisco County,Solar PV,Fixed Tilt - 20MW+,Existing,39322.0,39321.0,1.0,0.07,0.0,0.0,CAISO,CAISO,CAISO,Solar,None,1.0
,851.0,PG50034,SF Service Center Solar Array 1,,PG&E,CA,San Francisco,San Francisco County,Solar PV,Fixed Tilt - 20MW+,Existing,39244.0,39243.0,1.0,0.11,0.0,0.0,CAISO,CAISO,CAISO,Solar,None,1.0
,852.0,SC55659,Victor Mesa Linda B2 LLC,,SCE,CA,San Bernardino,Victorville,Solar PV,Fixed Tilt - 20MW+,Existing,41958.0,49035.0,1.0,1.5,3.97,0.302130898,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,853.0,SD4062,OCI Solar Lakeside,,SDG&E,CA,San Diego,San Diego South,Solar PV,Tracking - 20MW+,New,42457.0,49761.0,1.0,2.0,5.4,0.308219178,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,854.0,SD4064,SEPV Boulevard 2,,SDG&E,CA,San Diego,San Diego South,Solar PV,Tracking - 20MW+,New,42505.0,49809.0,1.0,2.9,9.274,0.36506062,CAISO,CAISO,CAISO,Solar,Greater_Imperial,0.84
,855.0,SC55762,"Central Antelope Dry Ranch B, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,New,42825.0,50131.0,1.0,3.0,8.063,0.306811263,CAISO,CAISO,CAISO,Solar,Tehachapi,0.84
,856.0,PG50061,Aspiration Solar G LLC  (1) (PV 3 RFO),,PG&E,CA,Fresno,Westlands,Solar PV,Tracking - 20MW+,New,42794.0,50143.0,1.0,9.0,23.28,0.295281583,CAISO,CAISO,CAISO,Solar,Westlands,0.84
