Operating Reserve Assumptions,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,2030 Load Following Reserves,,50% High Solar,,,,,,,,,,,,,,,,
,,Use REFLEX for downward reserves,,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Load Following Subhourly Dispatch Fraction,,0.2,,,,,,,,,,,,,,,,
,,Regulation Subhourly Dispatch Fraction,,0.2,,,,,,,,,,,,,,,,
,,Frequency Response - Total (MW),,770.0,,,,,,,,,,,,,,,,
,,Frequency Response - Partial (MW),,385.0,,,,,,,,,,,,,,,,
,,Minimum Gen Commitment (MW),,0.0,,,,,,,,,,,,,,,,
,,Thermal Frequency Response Commit Fraction,,0.08,,,,,,,,,,,,,,,,
,,Regulation Reserve Fraction of Load,,0.01,,,,,,,,,,,,,,,,
,,Spin Reserve Fraction of Load,,0.03,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,REFLEX Surfaces,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Scenario,Facet Number,Slope,Intercept,,% of LF Down Provided by Thermal,Addtl. Subhourly Curtailment,,,,,,,,,,,,
,,12.0,11.0,1416.0557939474522,2403.2111171214056,4466.74502878996,4781.564155397828,1416.0557939474522,4466.74502878996,203.37928232283383,-408393.19808656274,,1535.9942009926922,2416.1569419996144,2766.0186580318514,2487.865411143996,1535.9942009926922,2766.0186580318514,82.00163046927729,-163697.29119460104
,,12.0,12.0,1766.2879447592532,2673.1914894672886,4491.681510529306,5880.592405826278,1766.2879447592532,4491.681510529306,181.69290438467021,-364344.9143903512,,1538.426276057877,2199.76033179209,2806.109558871737,2330.060934355596,1538.426276057877,2806.109558871737,84.51221885425734,-168753.69471527066
,,12.0,13.0,1855.972305816427,2707.5223378354617,4508.853333746009,5818.344031134727,1855.972305816427,4508.853333746009,176.8587351953055,-354514.37911272416,,1598.097712931851,2229.6470329462204,2833.5148578387602,2375.9843581296345,1598.097712931851,2833.5148578387602,82.36114299379395,-164359.60541956295
,,12.0,14.0,1721.974174048571,2551.313567756194,4519.282635857923,5031.597651518794,1721.974174048571,4519.282635857923,186.48723078729014,-374049.79586234107,,1698.7486489309113,2434.124647568751,2850.0813334232125,2541.0545281360005,1698.7486489309113,2850.0813334232125,76.75551229948675,-152963.6086345349
,,12.0,15.0,1610.6023237940105,2475.0804072407727,4213.2636868792915,3718.557969149446,1610.6023237940105,4213.2636868792915,173.51075753901873,-348013.5741173287,,1865.5059795480242,2799.4674510846144,3124.1663907061775,2877.61066984675,1865.5059795480242,3124.1663907061775,83.91069407721021,-167214.54258603055
,,12.0,16.0,1842.3629708045917,3001.2070658465523,4259.116462979329,3337.200528581352,1842.3629708045917,4259.116462979329,161.11689947831587,-322808.1894780019,,1984.2622080612143,3200.476011377342,3585.793770494708,3310.644531684083,1984.2622080612143,3585.793770494708,106.76877082889958,-213154.81101217144
,,12.0,17.0,2533.8959440896374,4209.8570364810785,4709.448428715529,4316.139505408681,2533.8959440896374,4709.448428715529,145.03683230839277,-289715.3211573218,,2231.5564221611194,3790.5562223286947,4260.641340148674,3994.148162379192,2231.5564221611194,4260.641340148674,135.27232786583698,-270342.1842275004
,,12.0,18.0,2018.6604124545913,4028.9039744995885,5318.396634140972,4705.14559035419,2018.6604124545913,5318.396634140972,219.98241477909207,-441245.9053674159,,2299.4356112968203,4243.768198414427,5206.918804355101,4782.990576248624,2299.4356112968203,5206.918804355101,193.83221287055207,-388272.4733228656
,,12.0,19.0,1468.2952229245284,2219.811642557906,4157.439892066214,2663.089122788219,1468.2952229245284,4157.439892066214,179.27631127611238,-359773.4719984419,,1730.1334729034756,3191.719281219044,4809.06753077246,3680.0536080824095,1730.1334729034756,4809.06753077246,205.26227052459893,-411873.3416341634
,,12.0,20.0,1357.5584016882583,1747.7177552626417,1875.7389539956262,1755.8111409824219,1357.5584016882583,1875.7389539956262,34.54537015382453,-68251.36245826818,,1612.6776285562246,2549.035630022333,3081.908037338828,2656.217537211352,1612.6776285562246,3081.908037338828,97.9486939188402,-195753.94061790677
,,12.0,21.0,1396.8122313043214,1752.6409420998334,1752.692496764888,1752.8273817064182,1396.8122313043214,1752.692496764888,23.725351030704438,-46409.77009556512,,1397.4953950059976,1753.3228379484017,1754.8135133749477,1758.7078685077802,1397.4953950059976,1754.8135133749477,23.821207891263338,-46602.238505889625
,,12.0,22.0,1396.3118537113833,1761.5618354815865,1761.6131290713636,1761.747331021234,1396.3118537113833,1761.6131290713636,24.353418357332025,-47675.82613631265,,1396.9952621095504,1762.2402794091677,1763.7234179496488,1767.598142975898,1396.9952621095504,1763.7234179496488,24.44854372267323,-47866.82033907701
,,12.0,23.0,1076.5768869544472,1636.7984113983377,1636.8536146667077,1636.9980444983153,1076.5768869544472,1636.8536146667077,37.351781847484034,-74187.26353572588,,1077.4631144805567,1637.5285468360446,1639.1245329000656,1643.2930762291642,1077.4631144805567,1639.1245329000656,37.44409456130059,-74372.38742654012
,,12.0,24.0,982.0811292898235,1407.452285043793,1407.516483372873,1407.684443620153,982.0811292898235,1407.516483372873,28.362356938869965,-56168.06810253316,,983.0525489762931,1408.3013302634631,1410.1567747856016,1415.000010424587,983.0525489762931,1410.1567747856016,28.473615053953896,-56391.28178474081
,,13.0,1.0,982.0811292898235,1342.4924318436942,1342.559736417319,1342.7358220040092,982.0811292898235,1342.559736417319,24.031907141833038,-47442.21176150375,,983.0525489762931,1343.382533645738,1345.3275156467782,1350.4032821287808,983.0525489762931,1345.3275156467782,24.151664444699005,-47682.5513070922
,,13.0,2.0,982.0811292898235,1022.7196072847158,1022.8079543178904,1023.0390770932403,982.0811292898235,1022.8079543178904,2.715121668537798,-4488.88903281384,,983.0525489762931,1023.8877366544875,1026.438303028165,1033.0820344731537,983.0525489762931,1026.438303028165,2.89238360345812,-4845.100411991819
,,13.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,13.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,13.0,5.0,984.6869257452287,1015.0855574145515,1070.4858832544705,1028.631470679596,984.6869257452287,1070.4858832544705,5.719930500616123,-10540.97303299626,,1314.232135222505,2119.569081318016,2553.820238740995,2245.9394174164663,1314.232135222505,2553.820238740995,82.63920690123268,-165203.76977076134
,,13.0,6.0,991.5036674962839,1692.8563997497652,3030.281047754382,2286.0274912409877,991.5036674962839,3030.281047754382,135.91849201720655,-272884.2577471749,,1353.7893487378278,2854.6551977736453,4045.087962619824,3420.4939711523693,1353.7893487378278,4045.087962619824,179.41990759213306,-360177.3244494103
,,13.0,7.0,1119.0499080391005,3103.76719244667,5036.815494110351,4073.5420508957677,1119.0499080391005,5036.815494110351,261.18437240475004,-525167.4604875322,,1598.7703810716475,3747.0586460615687,5167.641579859697,4477.029337491246,1598.7703810716475,5167.641579859697,237.92474658586997,-477819.5939894563
,,13.0,8.0,2323.34547136553,4378.069652991518,4955.653627797934,4574.697741411566,2323.34547136553,4955.653627797934,175.48721042882693,-351283.38354272075,,2145.011989893416,3946.440272256861,4656.851489054139,4209.51077542979,2145.011989893416,4656.851489054139,167.4559666107149,-335278.76073069713
,,13.0,9.0,2087.0736046073266,3418.1081967031882,4471.839114911173,3588.639081982983,2087.0736046073266,4471.839114911173,158.98436735358976,-318266.426612876,,1961.4070824675491,3355.862558463883,3913.8326233894104,3487.1719738179777,1961.4070824675491,3913.8326233894104,130.16170272812408,-260314.42391470246
,,13.0,10.0,1652.6266101571161,2617.891593347778,4180.60787573416,3376.298262140151,1652.6266101571161,4180.60787573416,168.53208437180297,-337939.52339902584,,1931.412470728378,2991.4512250161715,3394.1576240050863,3062.472009640808,1931.412470728378,3394.1576240050863,97.51634355178057,-194564.01978610948
,,13.0,11.0,1791.7275573836964,2558.5412736715407,4348.868265100791,4574.752854887797,1791.7275573836964,4348.868265100791,170.47604718113965,-341717.50751261273,,1931.5897459231044,2655.6151432232105,3070.829282989799,2727.639871568587,1931.5897459231044,3070.829282989799,75.94930247111297,-151106.25473336954
,,13.0,12.0,2024.6542303923402,2778.0904374638326,4573.050342108061,5815.661872455842,2024.6542303923402,4573.050342108061,169.8930741143814,-340309.8901100861,,1881.94305739166,2388.2588034587448,2934.593241969858,2504.444063289001,1881.94305739166,2934.593241969858,70.17667897187987,-139524.0650709463
,,13.0,13.0,2036.6736312964103,2759.429788431952,4415.634465395776,5658.168592397865,2036.6736312964103,4415.634465395776,158.5973889399577,-317537.0650827184,,1902.232260859468,2410.302176708544,3033.454333400575,2533.643607490394,1902.232260859468,3033.454333400575,75.4148048360738,-150058.59948382922
,,13.0,14.0,1928.9913968703,2598.5770532268084,4260.0003588893005,4663.805710586328,1928.9913968703,4260.0003588893005,155.40059746793338,-311203.21250101546,,1990.034346804066,2614.8643834344707,3184.1228311103714,2723.1061727880247,1990.034346804066,3184.1228311103714,79.60589895375371,-158415.85204500964
,,13.0,15.0,1850.2276472021008,2598.4533975729873,4204.581038922609,3502.645681439313,1850.2276472021008,4204.581038922609,156.95689278136723,-314417.9113072528,,2100.232749858411,2962.1171858709367,3418.2283981570504,3044.439142284048,2100.232749858411,3418.2283981570504,87.86637655324263,-174950.5160049255
,,13.0,16.0,2108.43111534616,3165.874773141555,4401.999288711682,3448.9921483982034,2108.43111534616,4401.999288711682,152.90454489103482,-305994.226840089,,2191.56939623101,3290.572635256084,3795.3534988252445,3411.9112316305427,2191.56939623101,3795.3534988252445,106.91894017294896,-213250.09505226117
,,13.0,17.0,2703.2324994499377,4286.808691134421,4851.638358544505,4414.246017728016,2703.2324994499377,4851.638358544505,143.22705727297114,-285899.28790558694,,2420.478019159154,3854.207395930196,4465.890620031764,4076.8348830973478,2420.478019159154,4465.890620031764,136.36084005817403,-272346.61469806154
,,13.0,18.0,2264.45787253547,4086.2916407010334,5340.128574044286,4724.27425452159,2264.45787253547,5340.128574044286,205.0447134339211,-410900.6396968155,,2502.4983922955184,4264.381183434307,5306.863959025283,4790.310326924292,2502.4983922955184,5306.863959025283,186.957704448651,-374217.27607173624
,,13.0,19.0,1774.8256102732955,2325.21906280037,3948.7833094768694,2801.2767237465805,1774.8256102732955,3948.7833094768694,144.93051328023827,-290260.1586494068,,2000.7850086276644,3281.2447229140253,4683.525862255056,3786.929392557988,2000.7850086276644,4683.525862255056,178.84939024182611,-358380.73632865195
,,13.0,20.0,1724.7968461472983,1822.112091008302,1887.8883280746427,1829.5777050455345,1724.7968461472983,1887.8883280746427,10.872765461822958,-20183.82555942596,,1932.0000125937142,2600.2155777043467,3034.514789357557,2704.434376673467,1932.0000125937142,3034.514789357557,73.50098511758952,-146172.48499934917
,,13.0,21.0,1735.215371257322,1800.3632253339836,1800.413413476563,1800.5447234851374,1735.215371257322,1800.413413476563,4.346536147949397,-7023.054966860714,,1735.765351131684,1801.027052901158,1802.4782766884377,1806.2698685306057,1735.765351131684,1802.4782766884377,4.447528370450255,-7226.004315325578
,,13.0,22.0,1694.5033306407352,1805.1285047935264,1805.1785604503111,1805.3095238637884,1694.5033306407352,1805.1785604503111,7.378348653971731,-13172.869207112304,,1695.0665199614311,1805.7905805948149,1807.2379792425922,1811.0196060906408,1695.0665199614311,1807.2379792425922,7.47809728541074,-13373.29951014121
,,13.0,23.0,1475.9330244484315,1783.9044367044867,1783.9550878834636,1784.0876092359192,1475.9330244484315,1783.9550878834636,20.534804229002145,-39901.697496990884,,1476.579582074433,1784.5743866369924,1786.0389788839123,1789.8653955313341,1476.579582074433,1786.0389788839123,20.630626453965288,-40094.13272266562
,,13.0,24.0,1119.1120949853855,1628.4157702468956,1628.4712576770078,1628.6164308774416,1119.1120949853855,1628.4712576770078,33.957277512774816,-67304.80209325587,,1119.9646649266176,1629.1496625343038,1630.7538488648513,1634.9437346940654,1119.9646649266176,1630.7538488648513,34.05261226254891,-67496.04904410943
,,14.0,1.0,982.0811292898235,1180.2427389239842,1180.3192953917735,1180.519580912563,982.0811292898235,1180.3192953917735,13.21587774013,-25647.912517072127,,983.0525489762931,1181.2551057792869,1183.466568003306,1189.2333739049604,983.0525489762931,1183.466568003306,13.360934601800865,-25939.230673652448
,,14.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,14.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,14.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,14.0,5.0,984.6875754542266,1012.4233602425184,1062.5036201714865,1024.7562633537761,984.6875754542266,1062.5036201714865,5.187736314483997,-9468.601098231027,,1314.237538255092,2112.4182857901333,2541.6306017074917,2237.200099220859,1314.237538255092,2541.6306017074917,81.82620423015997,-163565.56398551725
,,14.0,6.0,989.5579305901776,1377.022063069664,2206.9680117880735,1700.2017730030204,989.5579305901776,2206.9680117880735,81.16067207985972,-162549.19631032716,,1344.6040803068067,2588.8200657361135,3498.784986203146,2972.988047658085,1344.6040803068067,3498.784986203146,143.61206039308928,-288033.6976117681
,,14.0,7.0,1096.2469463793848,2951.425214800472,5007.516096806648,3922.8470349799495,1096.2469463793848,5007.516096806648,260.75127669515086,-524317.5755943496,,1569.3573700610793,3661.1382108733264,5149.062173819889,4404.333243875791,1569.3573700610793,5149.062173819889,238.64698691725394,-479304.3212682056
,,14.0,8.0,2258.7685766761397,4360.565596140104,4876.2580799161,4579.842821789862,2258.7685766761397,4876.2580799161,174.49930021599735,-349357.3213585585,,2092.6987633493254,3939.2737320536044,4552.258178990782,4216.448950501094,2092.6987633493254,4552.258178990782,163.9706277094304,-328308.1160711529
,,14.0,9.0,2004.0392296671414,3378.2797811237183,4371.680760287357,3544.109450023124,2004.0392296671414,4371.680760287357,157.84276870801438,-316049.13971698185,,1888.3324694064372,3319.388076922522,3773.557737868817,3446.4063938294653,1888.3324694064372,3773.557737868817,125.68168456415866,-251360.26192737324
,,14.0,10.0,1584.8598736155327,2584.4199500389554,4156.199559946416,3366.7786597348986,1584.8598736155327,4156.199559946416,171.42264575539224,-343831.7713234998,,1876.4304211869799,2962.060763397803,3295.2256119012654,3030.298251104623,1876.4304211869799,3295.2256119012654,94.58634604761905,-188715.0568647654
,,14.0,11.0,1744.6610448927786,2537.5390813485487,4549.8447086965725,4713.900622187816,1744.6610448927786,4549.8447086965725,187.01224425358626,-375085.01112608355,,1844.4922461405706,2598.0521068998623,2898.2986280945433,2663.6831669221974,1844.4922461405706,2898.2986280945433,70.25375879693152,-139716.83172967646
,,14.0,12.0,1997.8271104507808,2752.4215921391497,4556.326194278957,5946.791185239591,1997.8271104507808,4556.326194278957,170.5666055885451,-341693.8831504676,,1797.8321342490162,2354.267555703282,2908.462902124259,2449.5958877652743,1797.8321342490162,2908.462902124259,74.04205119168286,-147396.90101699196
,,14.0,13.0,2017.1709973062216,2740.7740409204716,4554.725979371078,5800.979345679242,2017.1709973062216,4554.725979371078,169.17033213765708,-338861.04826007277,,1801.8049342003053,2359.584970023259,2905.9554042549125,2470.8738930685477,1801.8049342003053,2905.9554042549125,73.61003133697382,-146522.40820980194
,,14.0,14.0,1893.360181640293,2591.83536939775,4527.176070903967,4878.227820856368,1893.360181640293,4527.176070903967,175.58772595091165,-351915.9076094467,,1900.916482012122,2563.1311431253735,2937.1371212773624,2654.142548358696,1900.916482012122,2937.1371212773624,69.08137595101603,-137298.05605928518
,,14.0,15.0,1785.528217472415,2556.513777431074,4224.418328075476,3599.492602176172,1785.528217472415,4224.418328075476,162.5926740402041,-325838.7099735388,,2028.416934269098,2906.5783063762046,3211.7436044480964,2985.0098369318807,2028.416934269098,3211.7436044480964,78.8884446785999,-156931.7990931097
,,14.0,16.0,2009.2907475424456,3090.264801175635,4296.738348035464,3409.6617881708044,2009.2907475424456,4296.738348035464,152.49650669953456,-305271.1702520197,,2133.5781666991898,3258.9055046225203,3634.6523014536037,3380.1182275953142,2133.5781666991898,3634.6523014536037,100.0716089836276,-199510.71393531043
,,14.0,17.0,2638.926362860842,4249.667237561048,4728.853249366843,4386.139207722053,2638.926362860842,4728.853249366843,139.32845910040004,-278107.9187244452,,2351.12742428234,3827.489916863543,4282.532459526204,4055.395670458734,2351.12742428234,4282.532459526204,128.76033568292422,-257100.94897680997
